yil,cok_guvenli,guvenli,orta,guvensiz,cok_guvensiz
2003,8.87,54.91,,28.97,7.25
2004,6.38,32.91,20.08,26.12,14.52
2005,5.98,32.64,17.57,26.57,17.24
2006,7.89,34.71,19.18,24.32,13.9
2007,10.07,34.77,18.44,26.55,10.18
2008,9.06,34.5,21.67,25.42,9.34
2009,9.54,33.92,21.23,25.97,9.34
2010,9.27,45.38,16.96,23.28,5.1
2011,9.97,42.85,16.75,22.76,7.67
2012,8.84,43.12,20.44,21.15,6.45
2013,8.47,46.01,15.51,21.14,8.87
2014,8.43,43.5,18.11,21.41,8.55
2015,7.89,42.6,19.12,23.0,7.39
2016,7.71,45.59,15.8,22.45,8.45
2017,6.76,43.81,16.22,26.51,6.71
2018,7.88,44.03,17.49,22.49,8.1
2019,7.73,45.44,16.38,23.2,7.25
2020,12.0,40.02,24.93,15.77,7.28
2021,7.87,42.38,17.76,23.76,8.23
2022,10.2,44.76,18.57,19.3,7.17
2023,10.09,47.42,17.55,19.49,5.45
